DetId: 30  VFat_iid: 8   CorruptProb: 0
DetId: 30  VFat_iid: 9   CorruptProb: 0
DetId: 30  VFat_iid: 10   CorruptProb: 0
DetId: 30  VFat_iid: 11   CorruptProb: 0
DetId: 30  VFat_iid: 12   CorruptProb: 0
DetId: 30  VFat_iid: 13   CorruptProb: 0
DetId: 30  VFat_iid: 14   CorruptProb: 0
DetId: 30  VFat_iid: 15   CorruptProb: 0
DetId: 30  VFat_iid: 16   CorruptProb: 0
DetId: 31  VFat_iid: 0   CorruptProb: 0
DetId: 31  VFat_iid: 1   CorruptProb: 0
DetId: 31  VFat_iid: 2   CorruptProb: 0
DetId: 31  VFat_iid: 3   CorruptProb: 0
DetId: 31  VFat_iid: 4   CorruptProb: 0
DetId: 31  VFat_iid: 5   CorruptProb: 0
DetId: 31  VFat_iid: 6   CorruptProb: 0
DetId: 31  VFat_iid: 7   CorruptProb: 0
DetId: 31  VFat_iid: 8   CorruptProb: 0
DetId: 31  VFat_iid: 9   CorruptProb: 0
DetId: 31  VFat_iid: 10   CorruptProb: 0
DetId: 31  VFat_iid: 11   CorruptProb: 0
DetId: 31  VFat_iid: 12   CorruptProb: 0
DetId: 31  VFat_iid: 13   CorruptProb: 0
DetId: 31  VFat_iid: 14   CorruptProb: 0
DetId: 31  VFat_iid: 15   CorruptProb: 0
DetId: 31  VFat_iid: 16   CorruptProb: 0
DetId: 32  VFat_iid: 0   CorruptProb: 0
DetId: 32  VFat_iid: 1   CorruptProb: 0
DetId: 32  VFat_iid: 2   CorruptProb: 0
DetId: 32  VFat_iid: 3   CorruptProb: 0
DetId: 32  VFat_iid: 4   CorruptProb: 0
DetId: 32  VFat_iid: 5   CorruptProb: 0
DetId: 32  VFat_iid: 6   CorruptProb: 0
DetId: 32  VFat_iid: 7   CorruptProb: 0
DetId: 32  VFat_iid: 8   CorruptProb: 0
DetId: 32  VFat_iid: 9   CorruptProb: 0
DetId: 32  VFat_iid: 10   CorruptProb: 0
DetId: 32  VFat_iid: 11   CorruptProb: 0
DetId: 32  VFat_iid: 12   CorruptProb: 0
DetId: 32  VFat_iid: 13   CorruptProb: 0
DetId: 32  VFat_iid: 14   CorruptProb: 0
DetId: 32  VFat_iid: 15   CorruptProb: 0
DetId: 32  VFat_iid: 16   CorruptProb: 0
DetId: 33  VFat_iid: 0   CorruptProb: 0
DetId: 33  VFat_iid: 1   CorruptProb: 0
DetId: 33  VFat_iid: 2   CorruptProb: 0
DetId: 33  VFat_iid: 3   CorruptProb: 0
DetId: 33  VFat_iid: 4   CorruptProb: 0
DetId: 33  VFat_iid: 5   CorruptProb: 0
DetId: 33  VFat_iid: 6   CorruptProb: 0
DetId: 33  VFat_iid: 7   CorruptProb: 0
DetId: 33  VFat_iid: 8   CorruptProb: 0
DetId: 33  VFat_iid: 9   CorruptProb: 0
DetId: 33  VFat_iid: 10   CorruptProb: 0
DetId: 33  VFat_iid: 11   CorruptProb: 0
DetId: 33  VFat_iid: 12   CorruptProb: 0
DetId: 33  VFat_iid: 13   CorruptProb: 0
DetId: 33  VFat_iid: 14   CorruptProb: 0
DetId: 33  VFat_iid: 15   CorruptProb: 0
DetId: 33  VFat_iid: 16   CorruptProb: 0
DetId: 34  VFat_iid: 0   CorruptProb: 0
DetId: 34  VFat_iid: 1   CorruptProb: 0
DetId: 34  VFat_iid: 2   CorruptProb: 0
DetId: 34  VFat_iid: 3   CorruptProb: 0
DetId: 34  VFat_iid: 4   CorruptProb: 0
DetId: 34  VFat_iid: 5   CorruptProb: 0
DetId: 34  VFat_iid: 6   CorruptProb: 0
DetId: 34  VFat_iid: 7   CorruptProb: 0
DetId: 34  VFat_iid: 8   CorruptProb: 0
DetId: 34  VFat_iid: 9   CorruptProb: 0
DetId: 34  VFat_iid: 10   CorruptProb: 0
DetId: 34  VFat_iid: 11   CorruptProb: 0
DetId: 34  VFat_iid: 12   CorruptProb: 0
DetId: 34  VFat_iid: 13   CorruptProb: 0
DetId: 34  VFat_iid: 14   CorruptProb: 0
DetId: 34  VFat_iid: 15   CorruptProb: 0
DetId: 34  VFat_iid: 16   CorruptProb: 0
DetId: 35  VFat_iid: 0   CorruptProb: 0
DetId: 35  VFat_iid: 1   CorruptProb: 0
DetId: 35  VFat_iid: 2   CorruptProb: 0
DetId: 35  VFat_iid: 3   CorruptProb: 0
DetId: 35  VFat_iid: 4   CorruptProb: 0
DetId: 35  VFat_iid: 5   CorruptProb: 0
DetId: 35  VFat_iid: 6   CorruptProb: 0
DetId: 35  VFat_iid: 7   CorruptProb: 0
DetId: 35  VFat_iid: 8   CorruptProb: 0
DetId: 35  VFat_iid: 9   CorruptProb: 0
DetId: 35  VFat_iid: 10   CorruptProb: 0
DetId: 35  VFat_iid: 11   CorruptProb: 0
DetId: 35  VFat_iid: 12   CorruptProb: 0
DetId: 35  VFat_iid: 13   CorruptProb: 0
DetId: 35  VFat_iid: 14   CorruptProb: 0
DetId: 35  VFat_iid: 15   CorruptProb: 0
DetId: 35  VFat_iid: 16   CorruptProb: 0
DetId: 36  VFat_iid: 0   CorruptProb: 0
DetId: 36  VFat_iid: 1   CorruptProb: 0
DetId: 36  VFat_iid: 2   CorruptProb: 0
DetId: 36  VFat_iid: 3   CorruptProb: 0
DetId: 36  VFat_iid: 4   CorruptProb: 0
DetId: 36  VFat_iid: 5   CorruptProb: 0
DetId: 36  VFat_iid: 6   CorruptProb: 0
DetId: 36  VFat_iid: 7   CorruptProb: 0
DetId: 36  VFat_iid: 8   CorruptProb: 0
DetId: 36  VFat_iid: 9   CorruptProb: 0
DetId: 36  VFat_iid: 10   CorruptProb: 0
DetId: 36  VFat_iid: 11   CorruptProb: 0
DetId: 36  VFat_iid: 12   CorruptProb: 0
DetId: 36  VFat_iid: 13   CorruptProb: 0
DetId: 36  VFat_iid: 14   CorruptProb: 0
DetId: 36  VFat_iid: 15   CorruptProb: 0
DetId: 36  VFat_iid: 16   CorruptProb: 0
DetId: 37  VFat_iid: 0   CorruptProb: 0
DetId: 37  VFat_iid: 1   CorruptProb: 0
DetId: 37  VFat_iid: 2   CorruptProb: 0
DetId: 37  VFat_iid: 3   CorruptProb: 0
DetId: 37  VFat_iid: 4   CorruptProb: 0
DetId: 37  VFat_iid: 5   CorruptProb: 0
DetId: 37  VFat_iid: 6   CorruptProb: 0
DetId: 37  VFat_iid: 7   CorruptProb: 0
DetId: 37  VFat_iid: 8   CorruptProb: 0
DetId: 37  VFat_iid: 9   CorruptProb: 0
DetId: 37  VFat_iid: 10   CorruptProb: 0
DetId: 37  VFat_iid: 11   CorruptProb: 0
DetId: 37  VFat_iid: 12   CorruptProb: 0
DetId: 37  VFat_iid: 13   CorruptProb: 0
DetId: 37  VFat_iid: 14   CorruptProb: 0
DetId: 37  VFat_iid: 15   CorruptProb: 0
DetId: 37  VFat_iid: 16   CorruptProb: 0
DetId: 38  VFat_iid: 0   CorruptProb: 0
DetId: 38  VFat_iid: 1   CorruptProb: 0
DetId: 38  VFat_iid: 2   CorruptProb: 0
DetId: 38  VFat_iid: 3   CorruptProb: 0
DetId: 38  VFat_iid: 4   CorruptProb: 0
DetId: 38  VFat_iid: 5   CorruptProb: 0
DetId: 38  VFat_iid: 6   CorruptProb: 0
DetId: 38  VFat_iid: 7   CorruptProb: 0
DetId: 38  VFat_iid: 8   CorruptProb: 0
DetId: 38  VFat_iid: 9   CorruptProb: 0
DetId: 38  VFat_iid: 10   CorruptProb: 0
DetId: 38  VFat_iid: 11   CorruptProb: 0
DetId: 38  VFat_iid: 12   CorruptProb: 0
DetId: 38  VFat_iid: 13   CorruptProb: 0
DetId: 38  VFat_iid: 14   CorruptProb: 0
DetId: 38  VFat_iid: 15   CorruptProb: 0
DetId: 38  VFat_iid: 16   CorruptProb: 0
DetId: 39  VFat_iid: 0   CorruptProb: 0
DetId: 39  VFat_iid: 1   CorruptProb: 0
DetId: 39  VFat_iid: 2   CorruptProb: 0
DetId: 39  VFat_iid: 3   CorruptProb: 0
DetId: 39  VFat_iid: 4   CorruptProb: 0
DetId: 39  VFat_iid: 5   CorruptProb: 0
DetId: 39  VFat_iid: 6   CorruptProb: 0
DetId: 39  VFat_iid: 7   CorruptProb: 0
DetId: 39  VFat_iid: 8   CorruptProb: 0
DetId: 39  VFat_iid: 9   CorruptProb: 0
DetId: 39  VFat_iid: 10   CorruptProb: 0
DetId: 39  VFat_iid: 11   CorruptProb: 0
DetId: 39  VFat_iid: 12   CorruptProb: 0
DetId: 39  VFat_iid: 13   CorruptProb: 0
DetId: 39  VFat_iid: 14   CorruptProb: 0
DetId: 39  VFat_iid: 15   CorruptProb: 0
DetId: 39  VFat_iid: 16   CorruptProb: 0
